,Actual,Predicted,Prob is Ham,Prob is Spam
1162,0,0,0.9071265197282026,0.09287348027179737
1163,1,0,0.8762001735670797,0.12379982643292027
1164,0,0,0.8873311321519379,0.11266886784806203
1165,0,0,0.87411213715376,0.12588786284623996
1166,0,0,0.8840779211899623,0.11592207881003769
1167,0,0,0.8854106647579781,0.11458933524202185
1168,0,0,0.8704838777479703,0.1295161222520297
1169,0,0,0.8175205356870776,0.18247946431292233
1170,0,0,0.912072670949472,0.087927329050528
1171,0,0,0.876973720168537,0.12302627983146293
1172,1,0,0.8725932798024671,0.1274067201975328
1173,0,0,0.881555939197785,0.11844406080221505
1174,0,0,0.8641566445406601,0.13584335545933995
1175,0,0,0.834522381759416,0.16547761824058407
1176,0,0,0.8687189085976639,0.13128109140233613
1177,0,0,0.8989821428275917,0.10101785717240833
1178,0,0,0.8576541716713204,0.14234582832867965
1179,0,0,0.8993532665450407,0.10064673345495931
1180,0,0,0.7393016793124734,0.26069832068752663
1181,0,0,0.8823344134404583,0.11766558655954178
1182,0,0,0.8664444563564855,0.1335555436435145
1183,0,0,0.8933712516466004,0.10662874835339968
1184,0,0,0.8417698973077392,0.15823010269226084
1185,0,0,0.834332497446745,0.16566750255325505
1186,0,0,0.8852870062729992,0.11471299372700078
1187,0,0,0.8771658845522404,0.12283411544775961
1188,0,0,0.8629860904881647,0.13701390951183537
1189,0,0,0.8707316292543683,0.12926837074563174
1190,0,0,0.9135440302148796,0.08645596978512032
1191,0,0,0.9056111121518267,0.09438888784817333
1192,0,0,0.7738566593694891,0.22614334063051086
1193,0,0,0.9003526679370351,0.09964733206296492
1194,1,0,0.8375924580814271,0.16240754191857285
1195,0,0,0.8025332814998932,0.19746671850010675
1196,1,0,0.8636018560175108,0.1363981439824892
1197,0,0,0.8683284596633265,0.1316715403366735
1198,0,0,0.8773912437781541,0.12260875622184589
1199,0,0,0.8834023105341581,0.11659768946584191
1200,0,0,0.896101369278993,0.10389863072100697
1201,0,0,0.8704705789263549,0.12952942107364507
1202,0,0,0.8724651024539535,0.12753489754604655
1203,0,0,0.8640447544843839,0.13595524551561616
1204,0,0,0.8722695652094701,0.12773043479052992
1205,1,0,0.8791725003675988,0.1208274996324012
1206,0,0,0.866687127906003,0.13331287209399698
1207,1,0,0.9219966234070239,0.07800337659297606
1208,0,0,0.8613942166096049,0.13860578339039514
1209,0,0,0.8795527842329939,0.12044721576700612
1210,0,0,0.824424879612,0.1755751203880001
1211,0,0,0.8716404641455234,0.12835953585447657
1212,0,0,0.8476117973518895,0.15238820264811054
1213,0,0,0.8738438945851517,0.1261561054148484
1214,0,0,0.8748583298444323,0.12514167015556762
1215,0,0,0.8877241774948952,0.11227582250510477
1216,0,0,0.8666211643089506,0.13337883569104939
1217,1,0,0.8271569902513748,0.1728430097486252
1218,0,0,0.8902756108827022,0.10972438911729775
1219,0,0,0.8930550464618411,0.10694495353815893
1220,0,0,0.8817859099719715,0.11821409002802855
1221,1,0,0.8866842529301735,0.11331574706982647
1222,0,0,0.8766622622861108,0.12333773771388919
1223,0,0,0.8606256964855836,0.13937430351441638
1224,0,0,0.7770800900984175,0.22291990990158253
1225,1,0,0.892189220519691,0.10781077948030905
1226,0,0,0.8793560080657263,0.12064399193427361
1227,1,0,0.8751503626226769,0.12484963737732319
1228,0,0,0.8742569450494064,0.12574305495059354
1229,1,0,0.7340343192122041,0.26596568078779587
1230,0,0,0.8703790887129019,0.12962091128709802
1231,0,0,0.8931087544492248,0.10689124555077521
1232,0,0,0.8731305863961372,0.12686941360386284
1233,0,0,0.8683896643105069,0.13161033568949315
1234,0,0,0.8754821536877581,0.12451784631224196
1235,0,0,0.8807976087862871,0.11920239121371291
1236,0,0,0.7861208477211031,0.21387915227889687
1237,0,0,0.8824705689785622,0.11752943102143774
1238,0,0,0.8355065350169399,0.16449346498306003
1239,0,0,0.8897806241112235,0.11021937588877646
1240,0,0,0.8638318613582463,0.13616813864175364
1241,0,0,0.8704325317209454,0.1295674682790546
1242,0,0,0.8711026963845823,0.1288973036154177
1243,0,0,0.88108273400383,0.11891726599617004
1244,0,0,0.8822182948760379,0.11778170512396217
1245,0,0,0.8486507158682013,0.1513492841317987
1246,0,0,0.8626596344299975,0.1373403655700025
1247,0,0,0.8065371221366118,0.19346287786338817
1248,0,0,0.8726511047537524,0.12734889524624754
1249,0,0,0.8825309554905076,0.1174690445094924
1250,0,0,0.7681354817076745,0.2318645182923255
1251,0,0,0.889347584550336,0.11065241544966396
1252,1,0,0.9102843721525098,0.08971562784749025
1253,0,0,0.86002130100309,0.13997869899690998
1254,0,0,0.8247454640022633,0.1752545359977367
1255,0,0,0.7497700350911649,0.2502299649088351
1256,0,0,0.8520647012188939,0.1479352987811061
1257,0,0,0.9110884793626252,0.08891152063737488
1258,0,0,0.8455092748427089,0.15449072515729106
1259,0,0,0.8846610701937073,0.11533892980629264
1260,0,0,0.7656444899282631,0.234355510071737
1261,0,0,0.8680779580589228,0.1319220419410772
1262,0,0,0.8771157523029689,0.12288424769703114
1263,1,0,0.9254623100380545,0.0745376899619455
1264,0,0,0.8868877329194351,0.11311226708056486
1265,0,0,0.8697250121860792,0.1302749878139208
1266,0,0,0.8710549622094832,0.12894503779051675
1267,0,0,0.8824311380175826,0.11756886198241745
1268,0,0,0.8997308103154107,0.10026918968458931
1269,1,0,0.8791682732290775,0.12083172677092244
1270,0,0,0.8103184600381185,0.18968153996188153
1271,0,0,0.8767448992874954,0.12325510071250453
1272,0,0,0.8904717130470617,0.10952828695293822
1273,0,0,0.9115196028667817,0.08848039713321833
1274,1,0,0.8874280650555009,0.11257193494449913
1275,0,0,0.8655142800877992,0.1344857199122008
1276,0,0,0.8840991118278613,0.1159008881721387
1277,0,0,0.888657365604766,0.11134263439523394
1278,0,0,0.8598094007416441,0.1401905992583559
1279,0,0,0.7978695259489961,0.2021304740510039
1280,0,0,0.8626358240370464,0.1373641759629536
1281,0,0,0.9057387298970253,0.09426127010297466
1282,0,0,0.750789265580783,0.249210734419217
1283,0,0,0.9331243536566327,0.06687564634336732
1284,0,0,0.8754778084253041,0.12452219157469593
1285,0,0,0.8745856020652004,0.12541439793479955
1286,0,0,0.8968704809651844,0.10312951903481554
1287,0,0,0.8641341459026592,0.13586585409734078
1288,0,0,0.904730882228924,0.09526911777107601
1289,0,0,0.8164327569182388,0.18356724308176126
1290,0,0,0.870121091681178,0.12987890831882198
1291,0,0,0.8519957791595403,0.14800422084045967
1292,0,0,0.8811303283364391,0.11886967166356091
1293,0,0,0.9246442403554607,0.07535575964453933
1294,0,0,0.8696722545851762,0.13032774541482386
1295,0,0,0.8371258178515947,0.1628741821484053
1296,0,0,0.8525325939981258,0.14746740600187425
1297,0,0,0.9019152750516216,0.09808472494837836
1298,0,0,0.8725684270535359,0.12743157294646415
1299,0,0,0.9050103844958155,0.09498961550418447
1300,0,0,0.8934884477476926,0.10651155225230736
1301,0,0,0.896946981383505,0.10305301861649493
1302,0,0,0.8765501030571878,0.12344989694281219
1303,0,0,0.8780646848334824,0.12193531516651754
1304,0,0,0.8893906814166915,0.11060931858330846
1305,0,0,0.877536095322484,0.12246390467751604
1306,0,0,0.8738966239034551,0.12610337609654484
1307,1,0,0.8846753394889549,0.11532466051104508
1308,1,0,0.8609078889957795,0.13909211100422048
1309,0,0,0.8338354365422211,0.16616456345777883
1310,0,0,0.8803716246738608,0.11962837532613921
1311,0,0,0.8712140835808662,0.12878591641913384
1312,0,0,0.8707221086237553,0.1292778913762447
1313,0,0,0.8667777305523253,0.13322226944767468
1314,0,0,0.8824431435762468,0.11755685642375326
1315,0,0,0.8740659045687251,0.12593409543127493
1316,0,0,0.869274248116026,0.130725751883974
1317,0,0,0.8564947820554354,0.14350521794456458
1318,1,0,0.8695013626288874,0.13049863737111256
1319,0,0,0.8628377213105601,0.1371622786894399
1320,0,0,0.8552632862115026,0.14473671378849742
1321,0,0,0.8881249146015733,0.11187508539842676
1322,0,0,0.8940789850114812,0.1059210149885188
1323,0,0,0.7365640435142311,0.26343595648576895
1324,0,0,0.8822717842389639,0.11772821576103613
1325,0,0,0.8949524480649965,0.10504755193500352
1326,0,0,0.8875286431754388,0.11247135682456119
1327,0,0,0.8662166921544983,0.1337833078455017
1328,1,0,0.8892197966937389,0.11078020330626118
1329,0,0,0.8923751147418667,0.10762488525813325
1330,0,0,0.8671321668769457,0.13286783312305425
1331,0,0,0.7956086113392054,0.20439138866079462
1332,0,0,0.8297852605495405,0.17021473945045953
1333,0,0,0.8593784107095378,0.14062158929046217
1334,0,0,0.916135060844875,0.08386493915512505
1335,0,0,0.876106383949024,0.12389361605097607
1336,0,0,0.861860760249034,0.138139239750966
1337,0,0,0.9204909570821792,0.07950904291782081
1338,0,0,0.8206806166507057,0.17931938334929431
1339,0,0,0.8965814389363789,0.10341856106362114
1340,0,0,0.7443912144904385,0.25560878550956145
1341,0,0,0.8921908930769568,0.10780910692304325
1342,0,0,0.8926638321113253,0.10733616788867474
1343,0,0,0.8753870067486239,0.12461299325137609
1344,0,0,0.8769541361367374,0.12304586386326252
1345,0,0,0.8788238784661906,0.12117612153380938
1346,0,0,0.8991834904310617,0.1008165095689383
1347,0,0,0.9093818256189276,0.09061817438107245
1348,0,0,0.8915538521697293,0.10844614783027078
1349,0,0,0.8773625305074007,0.12263746949259938
1350,1,0,0.8727292766304596,0.12727072336954035
1351,0,0,0.8794275587506433,0.1205724412493567
1352,0,0,0.8907059969473752,0.1092940030526248
1353,0,0,0.8789700697277161,0.12102993027228397
1354,0,0,0.8766037634640722,0.12339623653592778
1355,0,0,0.8531655766199708,0.14683442338002914
1356,0,0,0.902448163643118,0.09755183635688201
1357,0,0,0.9129348979903685,0.08706510200963145
1358,0,0,0.8582866554095554,0.14171334459044466
1359,0,0,0.9154868469998708,0.08451315300012917
1360,0,0,0.9120996105166777,0.08790038948332238
1361,0,0,0.8713219586466775,0.12867804135332253
1362,0,0,0.8790081288216123,0.12099187117838776
1363,0,0,0.8675283122888262,0.13247168771117385
1364,0,0,0.8812239773824777,0.11877602261752226
1365,0,0,0.8828341444735567,0.11716585552644328
1366,1,0,0.8610137174232106,0.1389862825767893
1367,0,0,0.8777823814441127,0.12221761855588732
1368,0,0,0.8815718140687532,0.11842818593124686
1369,0,0,0.8482364525790587,0.15176354742094134
1370,0,0,0.8829764385678002,0.11702356143219984
1371,0,0,0.8308259436097651,0.1691740563902349
1372,0,0,0.8600132304570623,0.13998676954293762
1373,0,0,0.892761177511249,0.10723882248875104
1374,1,0,0.8446310646812123,0.15536893531878765
1375,1,0,0.8639782565335403,0.13602174346645968
1376,0,0,0.8118699685521996,0.18813003144780038
1377,0,0,0.7725711124116041,0.22742888758839586
1378,1,0,0.860333599643613,0.13966640035638694
1379,0,0,0.9571270541831868,0.04287294581681318
1380,1,0,0.8869029486640749,0.1130970513359251
1381,0,0,0.5637690601423708,0.4362309398576291
1382,0,0,0.8775172918623619,0.12248270813763808
1383,0,0,0.8766654744044321,0.12333452559556793
1384,0,0,0.861860760249034,0.138139239750966
1385,0,0,0.8635955021603502,0.13640449783964984
1386,0,0,0.7836429507144366,0.21635704928556343
1387,0,0,0.8807516448835773,0.11924835511642272
1388,0,0,0.8983191395332,0.10168086046680003
1389,0,0,0.8974292684222375,0.10257073157776254
1390,0,0,0.8653756841739786,0.13462431582602138
1391,0,0,0.824424879612,0.1755751203880001
1392,0,0,0.8884264657581903,0.11157353424180967
1393,0,0,0.758448154410306,0.24155184558969398
1394,0,0,0.859309213598856,0.14069078640114396
1395,0,0,0.8138461544969475,0.18615384550305247
1396,0,0,0.8055686886831523,0.19443131131684763
1397,0,0,0.916281612683226,0.08371838731677392
1398,0,0,0.8609731257577896,0.13902687424221039
1399,0,0,0.867004047507868,0.13299595249213209
1400,0,0,0.8855161305026464,0.11448386949735355
1401,0,0,0.8870845476305851,0.11291545236941496
1402,0,0,0.8937694911798909,0.1062305088201091
1403,0,0,0.8737943856502052,0.12620561434979485
1404,0,0,0.8623917561186756,0.13760824388132442
1405,0,0,0.859309213598856,0.14069078640114396
1406,0,0,0.8816048030725949,0.11839519692740506
1407,1,0,0.8760866420671765,0.12391335793282353
1408,0,0,0.903778621104903,0.09622137889509694
1409,0,0,0.9005385262126951,0.09946147378730481
1410,0,0,0.8813797325459646,0.1186202674540354
1411,0,0,0.9044418153369475,0.09555818466305252
1412,0,0,0.8541850242628962,0.14581497573710378
1413,0,0,0.8586248731848247,0.14137512681517525
1414,1,0,0.8159493758294619,0.18405062417053808
1415,0,0,0.8829926247522607,0.11700737524773931
1416,0,0,0.8882972115910814,0.11170278840891859
1417,0,0,0.8649955951278586,0.13500440487214138
1418,0,0,0.9239643708796856,0.07603562912031431
1419,0,0,0.8573678817784531,0.1426321182215469
1420,0,0,0.8900729138686015,0.10992708613139843
1421,0,0,0.8322033395896584,0.16779666041034164
1422,0,0,0.8796345424653119,0.12036545753468808
1423,1,0,0.8823052858214917,0.11769471417850824
1424,0,0,0.8723777747751639,0.1276222252248361
1425,0,0,0.9081971628155929,0.09180283718440702
1426,0,0,0.8420114442250002,0.1579885557749998
1427,0,0,0.7945939718209334,0.20540602817906667
1428,0,0,0.9162457737429683,0.0837542262570316
1429,0,0,0.8675911085186827,0.13240889148131735
1430,1,0,0.8830130082308656,0.11698699176913444
1431,0,0,0.8885947391622683,0.11140526083773175
1432,0,0,0.8569579542779068,0.14304204572209323
1433,0,0,0.9117425934738841,0.08825740652611595
1434,0,0,0.859309213598856,0.14069078640114396
1435,0,0,0.9097081213586782,0.09029187864132182
1436,0,0,0.8925994154140615,0.10740058458593849
1437,0,0,0.8671468646944531,0.13285313530554688
1438,0,0,0.8715293888264908,0.12847061117350922
1439,0,0,0.7684313521753788,0.2315686478246212
1440,0,0,0.8656996265204251,0.1343003734795749
1441,0,0,0.8786213426248345,0.12137865737516552
1442,0,0,0.9032067392714722,0.09679326072852777
1443,0,0,0.8833734015311439,0.1166265984688562
1444,1,0,0.8750117368970224,0.12498826310297766
1445,0,0,0.9299783692626884,0.07002163073731162
1446,0,0,0.884410231156852,0.115589768843148
1447,0,0,0.8779103683212913,0.1220896316787087
1448,0,0,0.9080667397943436,0.09193326020565637
1449,1,0,0.888224291237979,0.11177570876202107
1450,0,0,0.7925325786360882,0.20746742136391186
1451,0,0,0.8912710466186207,0.10872895338137939
1452,0,0,0.8902595324308075,0.10974046756919249
1453,0,0,0.736599004454147,0.2634009955458529
1454,0,0,0.881852623819837,0.11814737618016301
1455,0,0,0.8718368224015336,0.12816317759846646
1456,1,0,0.8159638044588138,0.18403619554118625
1457,0,0,0.8726963344346206,0.12730366556537945
1458,1,0,0.8858810785273052,0.11411892147269481
1459,0,0,0.7950112019337012,0.20498879806629872
1460,1,0,0.8554009313959464,0.14459906860405358
1461,0,0,0.859309213598856,0.14069078640114396
1462,0,0,0.8125111791096776,0.18748882089032234
1463,1,0,0.8640066951540297,0.13599330484597028
1464,0,0,0.8079730560040524,0.19202694399594755
1465,0,0,0.8657710075350185,0.13422899246498157
1466,1,0,0.8609400268332918,0.13905997316670815
1467,0,0,0.885782475767221,0.11421752423277896
1468,0,0,0.756192092080859,0.24380790791914095
1469,1,0,0.8779426523873023,0.12205734761269771
1470,0,0,0.8727279094737334,0.12727209052626662
1471,0,0,0.8630670949085446,0.1369329050914554
1472,0,0,0.8684667064096887,0.13153329359031127
1473,0,0,0.8814038294532305,0.11859617054676946
1474,0,0,0.8954670175568766,0.10453298244312341
1475,0,0,0.7699599756637325,0.2300400243362675
1476,0,0,0.8751909917926587,0.12480900820734135
1477,0,0,0.9361994548604601,0.06380054513953994
1478,0,0,0.8909563592172174,0.10904364078278259
1479,0,0,0.8603342296509787,0.13966577034902128
1480,0,0,0.8164327569182388,0.18356724308176126
1481,0,0,0.8852936940365803,0.11470630596341969
1482,0,0,0.9060590826934032,0.09394091730659676
1483,0,0,0.8851561602148384,0.11484383978516154
1484,0,0,0.8798253117964939,0.12017468820350612
1485,0,0,0.8908880547390937,0.10911194526090624
1486,0,0,0.8673278757539169,0.1326721242460831
1487,0,0,0.8648408555827067,0.1351591444172932
1488,0,0,0.8401900119532706,0.15980998804672947
1489,0,0,0.8378973261448133,0.1621026738551867
1490,0,0,0.8652947735610804,0.1347052264389196
1491,0,0,0.8233396343917612,0.17666036560823883
1492,1,0,0.9129960223785002,0.08700397762149983
1493,0,0,0.8508699214628004,0.14913007853719965
1494,0,0,0.8841202403534528,0.11587975964654718
1495,0,0,0.9002697807575539,0.09973021924244602
1496,0,0,0.88803776915916,0.11196223084083999
1497,0,0,0.8791232775113944,0.12087672248860555
1498,0,0,0.8798246526649794,0.12017534733502051
1499,0,0,0.918532753019304,0.08146724698069592
1500,1,0,0.8299481384453073,0.1700518615546927
1501,0,0,0.8903991016742508,0.10960089832574918
1502,1,0,0.8747262734519332,0.1252737265480668
1503,0,0,0.894404940750841,0.105595059249159
1504,0,0,0.8869453122848866,0.11305468771511336
1505,0,0,0.8752266886341695,0.12477331136583042
1506,0,0,0.8599824062584629,0.14001759374153708
1507,1,0,0.8787304022227882,0.1212695977772118
1508,0,0,0.9327288728823085,0.06727112711769143
1509,0,0,0.8774142121452866,0.12258578785471336
1510,0,0,0.867550984425687,0.13244901557431296
1511,0,0,0.8732808568292284,0.12671914317077157
1512,0,0,0.8762265393067405,0.12377346069325948
1513,0,0,0.8624673378753763,0.1375326621246237
1514,0,0,0.9196625849812872,0.08033741501871282
1515,0,0,0.885148254981031,0.11485174501896905
1516,0,0,0.8740118691138803,0.1259881308861197
1517,0,0,0.8898876969641103,0.11011230303588972
1518,1,0,0.9201240526957799,0.07987594730422015
1519,0,0,0.8103014998647402,0.1896985001352598
1520,0,0,0.8837857862326565,0.11621421376734356
1521,1,0,0.8477651164414403,0.15223488355855977
1522,0,0,0.8637711988440643,0.13622880115593572
1523,0,0,0.9021986576055233,0.0978013423944767
1524,0,0,0.8712907863042252,0.1287092136957748
1525,0,0,0.9094310883693193,0.09056891163068075
1526,0,0,0.8827119265778182,0.11728807342218188
1527,0,0,0.8805714450357118,0.11942855496428822
1528,0,0,0.8302540672072369,0.16974593279276304
1529,0,0,0.8883508250469173,0.11164917495308271
1530,0,0,0.8545893943337624,0.14541060566623762
1531,0,0,0.8956528587084678,0.10434714129153222
1532,0,0,0.8566049850069564,0.1433950149930437
1533,0,0,0.8634171146652814,0.13658288533471863
1534,0,0,0.9158414517234692,0.0841585482765308
1535,0,0,0.9299783692626884,0.07002163073731162
1536,1,0,0.8869045940503582,0.11309540594964179
1537,0,0,0.8971275394177272,0.10287246058227278
1538,0,0,0.8110568194744434,0.18894318052555656
1539,0,0,0.8667031761153523,0.13329682388464767
1540,0,0,0.8859147246579412,0.11408527534205877
1541,0,0,0.8775350175071553,0.1224649824928447
1542,0,0,0.8465574355399801,0.15344256446001994
1543,0,0,0.8288591466097794,0.17114085339022053
1544,1,0,0.888128816563467,0.11187118343653303
1545,0,0,0.7895137838163275,0.21048621618367253
1546,0,0,0.8823280543424395,0.11767194565756041
1547,0,0,0.8155734375522532,0.1844265624477468
1548,0,0,0.900631827181465,0.09936817281853502
1549,0,0,0.8971706563826798,0.10282934361732018
1550,0,0,0.8950606082055598,0.10493939179444023
1551,0,0,0.893304933835445,0.10669506616455501
1552,0,0,0.8776848061789778,0.12231519382102223
1553,0,0,0.8324069833732483,0.16759301662675172
1554,0,0,0.8421995856162688,0.15780041438373116
1555,0,0,0.904019969986801,0.09598003001319895
1556,0,0,0.8889286570322692,0.11107134296773076
1557,0,0,0.7492702263948148,0.2507297736051853
1558,0,0,0.8775243765828199,0.12247562341718014
1559,0,0,0.8615447984016963,0.13845520159830374
1560,0,0,0.8998177491316284,0.10018225086837157
1561,0,0,0.9240080300700784,0.07599196992992158
1562,0,0,0.8709786341648575,0.12902136583514248
1563,0,0,0.787184253872284,0.21281574612771606
1564,0,0,0.8638875684711247,0.13611243152887528
1565,0,0,0.9017878753163928,0.09821212468360722
1566,0,0,0.8693061744474204,0.13069382555257963
1567,0,0,0.8780484414636278,0.12195155853637214
1568,0,0,0.8555923454926855,0.14440765450731452
1569,0,0,0.890263966136313,0.10973603386368701
1570,0,0,0.9008719251897073,0.09912807481029279
1571,0,0,0.8842709556199491,0.11572904438005094
1572,0,0,0.9084703461245945,0.09152965387540542
1573,1,0,0.8697980028922468,0.13020199710775313
1574,1,0,0.8712558727041174,0.1287441272958826
1575,0,0,0.8468579241288196,0.15314207587118042
1576,0,0,0.7631511848890876,0.23684881511091238
1577,0,0,0.8855221668358648,0.11447783316413515
1578,0,0,0.8010746191901513,0.19892538080984867
1579,0,0,0.8714112430062677,0.12858875699373223
1580,0,0,0.8692892519332959,0.13071074806670413
1581,0,0,0.9042694176535189,0.09573058234648113
1582,0,0,0.9061654840952299,0.09383451590477013
1583,0,0,0.7748102206978021,0.22518977930219788
1584,0,0,0.8725326391838086,0.12746736081619142
1585,0,0,0.8693016366934411,0.1306983633065589
1586,0,0,0.8723038321654889,0.1276961678345111
1587,0,0,0.8612771098288331,0.13872289017116693
1588,0,0,0.8931239272767112,0.10687607272328876
1589,0,0,0.7448502078767962,0.25514979212320377
1590,0,0,0.8609731257577896,0.13902687424221039
1591,0,0,0.8712436284878381,0.1287563715121619
1592,0,0,0.890473917933542,0.10952608206645796
1593,0,0,0.723571470859049,0.276428529140951
1594,1,0,0.9080269775029047,0.09197302249709523
1595,0,0,0.8418892718051332,0.15811072819486685
1596,0,0,0.873697937235105,0.12630206276489497
1597,1,0,0.898817009039758,0.10118299096024194
1598,1,0,0.8450169878106245,0.15498301218937552
1599,0,0,0.8630109445406363,0.13698905545936366
1600,0,0,0.8707173042563175,0.12928269574368242
1601,0,0,0.8822596492707372,0.11774035072926284
1602,0,0,0.8957280037191943,0.1042719962808057
1603,0,0,0.89584573460884,0.10415426539116007
1604,0,0,0.9010723903371799,0.09892760966282015
1605,0,0,0.8849103857915056,0.11508961420849438
1606,0,0,0.8710850691274044,0.12891493087259565
1607,0,0,0.7871546780680684,0.2128453219319316
1608,0,0,0.9128394192969391,0.08716058070306089
1609,0,0,0.7945759924753286,0.2054240075246714
1610,0,0,0.8715748695059797,0.12842513049402032
1611,0,0,0.8612771098288331,0.13872289017116693
1612,0,0,0.8834793721349903,0.11652062786500976
1613,1,0,0.889546331807053,0.11045366819294697
1614,0,0,0.8392642786441193,0.1607357213558807
1615,0,0,0.8525325939981258,0.14746740600187425
1616,0,0,0.9331686552010023,0.06683134479899763
1617,0,0,0.9090205787979982,0.09097942120200175
1618,0,0,0.9023648554191501,0.0976351445808499
1619,0,0,0.871627541018527,0.12837245898147293
1620,0,0,0.8648071406091985,0.13519285939080153
1621,0,0,0.8701990625009053,0.1298009374990947
1622,0,0,0.9167256987137627,0.08327430128623727
1623,1,0,0.8811298710991936,0.11887012890080643
1624,0,0,0.7493692159356702,0.2506307840643298
1625,1,0,0.889152503630126,0.11084749636987401
1626,0,0,0.823802779101531,0.17619722089846906
1627,0,0,0.8580848454695003,0.14191515453049977
1628,1,0,0.8720994598864088,0.12790054011359117
1629,0,0,0.8980466418634632,0.10195335813653687
1630,0,0,0.8746337598717573,0.12536624012824266
1631,0,0,0.8864374855157532,0.11356251448424685
1632,0,0,0.8912717634423545,0.1087282365576455
1633,0,0,0.8524313412656522,0.1475686587343478
1634,0,0,0.8759115383894612,0.1240884616105388
1635,1,0,0.8938952547196781,0.10610474528032184
1636,0,0,0.8792771834697922,0.12072281653020776
1637,0,0,0.8882357834561161,0.11176421654388395
1638,1,0,0.8916816570312955,0.10831834296870448
1639,0,0,0.8582044325785234,0.14179556742147664
1640,1,0,0.8695388216929265,0.13046117830707346
1641,0,0,0.866855714223724,0.13314428577627604
1642,0,0,0.7359851113535554,0.2640148886464447
1643,0,0,0.8897649518216942,0.11023504817830572
1644,0,0,0.8816513055330213,0.11834869446697867
1645,0,0,0.8607462179163211,0.1392537820836789
1646,0,0,0.8164522365411163,0.18354776345888368
1647,0,0,0.87310585920004,0.12689414079996
1648,0,0,0.8754648380984305,0.1245351619015696
1649,0,0,0.787549931934501,0.21245006806549904
1650,0,0,0.8689689268269478,0.1310310731730522
1651,0,0,0.8442837007229776,0.15571629927702238
1652,0,0,0.8615685126588667,0.13843148734113328
1653,1,0,0.8551934191862958,0.1448065808137042
1654,0,0,0.8579290296048427,0.14207097039515726
1655,0,0,0.8888361552146271,0.11116384478537292
1656,0,0,0.8936941370944922,0.10630586290550782
1657,0,0,0.8764303218452627,0.12356967815473732
1658,0,0,0.916855347828004,0.08314465217199596
1659,1,0,0.8678744495369634,0.13212555046303662
1660,0,0,0.7547844082540098,0.24521559174599022
1661,0,0,0.8986032567827393,0.10139674321726061
1662,0,0,0.897197421220776,0.10280257877922407
1663,1,0,0.8844970631979123,0.11550293680208765
1664,0,0,0.737135995998035,0.262864004001965
1665,0,0,0.8953211468989185,0.1046788531010815
1666,0,0,0.9189333902265657,0.08106660977343422
1667,0,0,0.7824390105250429,0.217560989474957
1668,0,0,0.8882692888001236,0.11173071119987643
1669,0,0,0.8603178297162076,0.13968217028379235
1670,0,0,0.8905940510840188,0.10940594891598122
1671,0,0,0.861860760249034,0.138139239750966
1672,0,0,0.8365835055472735,0.1634164944527266
1673,1,0,0.8357302176230568,0.16426978237694323
1674,1,0,0.8731554044944814,0.12684459550551866
1675,0,0,0.8619472014782688,0.13805279852173125
1676,0,0,0.8082793316049033,0.19172066839509677
1677,0,0,0.8770492079688145,0.12295079203118554
1678,0,0,0.866632720158906,0.13336727984109398
1679,0,0,0.8540703186694847,0.14592968133051537
1680,0,0,0.8380847809863521,0.16191521901364797
1681,0,0,0.9384479810557266,0.06155201894427346
1682,0,0,0.9030350717730199,0.09696492822698011
1683,0,0,0.8769121494947228,0.12308785050527711
1684,0,0,0.878656724508548,0.12134327549145192
1685,0,0,0.8739987862063616,0.12600121379363832
1686,0,0,0.7964011685532721,0.2035988314467278
1687,1,0,0.8732051996901304,0.1267948003098696
1688,1,0,0.86881934077393,0.13118065922606997
1689,0,0,0.8764837721860212,0.12351622781397877
1690,0,0,0.8663122218110958,0.13368777818890418
1691,1,0,0.7890766421280221,0.21092335787197794
1692,0,0,0.9301634543459315,0.06983654565406852
1693,0,0,0.877812666193668,0.122187333806332
1694,0,0,0.8840333396539677,0.11596666034603229
1695,0,0,0.8771808825955167,0.12281911740448326
1696,0,0,0.8815191448549217,0.11848085514507838
1697,0,0,0.9008279763473013,0.09917202365269868
1698,0,0,0.8879413856957741,0.11205861430422592
1699,1,0,0.7612461410150495,0.23875385898495047
1700,0,0,0.885943343339945,0.114056656660055
1701,0,0,0.8752871048221768,0.12471289517782327
1702,0,0,0.8702186119975951,0.12978138800240493
1703,0,0,0.8612771098288331,0.13872289017116693
1704,0,0,0.888640911386816,0.11135908861318404
1705,0,0,0.8758384168534009,0.12416158314659906
1706,0,0,0.8120634246976908,0.18793657530230917
1707,0,0,0.8722588602467554,0.1277411397532447
1708,0,0,0.8698676233641179,0.13013237663588206
1709,0,0,0.8762703272082873,0.12372967279171265
1710,0,0,0.9072487259455987,0.09275127405440127
1711,0,0,0.8723582224039997,0.12764177759600023
1712,0,0,0.8781763494166075,0.12182365058339246
1713,0,0,0.8316109320306817,0.16838906796931835
1714,1,0,0.906247257094388,0.09375274290561197
1715,0,0,0.8711735492879014,0.12882645071209864
1716,0,0,0.9182024576480767,0.08179754235192321
1717,0,0,0.8675113197321803,0.13248868026781965
1718,1,0,0.8578025673294679,0.14219743267053211
1719,0,0,0.9125774861899807,0.08742251381001936
1720,0,0,0.8920366971870947,0.10796330281290538
1721,0,0,0.8637638374604434,0.1362361625395566
1722,0,0,0.8815898178860961,0.11841018211390392
1723,0,0,0.8597241322132696,0.1402758677867304
